No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
707,15024,7/25/2018,8:01:01 AM,7/25/2018,1:01:01 AM,Globalstar,7/25/2018,8:01:32 AM,-1850980,-3617222,4902154,50.5342255,-117.0994224,1788.37,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,4,3.68,0,11,11492953.96,5598035.807,N/A,N/A
708,15024,7/25/2018,8:01:00 PM,7/25/2018,1:01:00 PM,Globalstar,7/25/2018,8:01:32 PM,-1851285,-3617501,4901881,50.5299789,-117.1014587,1823.82,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,22,3.68,0,18,11492809,5597563.797,N/A,N/A
709,15024,7/26/2018,8:00:30 AM,7/26/2018,1:00:30 AM,Globalstar,7/26/2018,8:01:02 AM,-1850992,-3617372,4902057,50.5327071,-117.0986095,1801.84,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,14,11493011.34,5597866.883,N/A,N/A
710,15024,7/26/2018,8:01:01 PM,7/26/2018,1:01:01 PM,Globalstar,7/26/2018,8:17:08 PM,-1849906,-3618008,4901603,50.5296161,-117.0808929,1496.93,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,23,11494266.58,5597521.669,N/A,N/A
711,15024,7/27/2018,8:00:31 AM,7/27/2018,1:00:31 AM,Globalstar,7/27/2018,8:01:05 AM,-1850886,-3617121,4902012,50.5343353,-117.0988912,1594.38,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,12,11492991.62,5598047.961,N/A,N/A
712,15024,7/30/2018,8:00:28 AM,7/30/2018,1:00:28 AM,Globalstar,7/30/2018,8:01:00 AM,-1849979,-3618413,4901124,50.524147,-117.0792098,1377.55,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,18,11494385.22,5596913.404,N/A,N/A
713,15024,8/2/2018,8:00:39 AM,8/2/2018,1:00:39 AM,Globalstar,8/2/2018,8:01:07 AM,-1850084,-3619462,4900579,50.5142218,-117.0737966,1581.16,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,16,3.68,0,17,11494767.84,5595809.377,N/A,N/A
714,15024,8/4/2018,8:02:34 AM,8/4/2018,1:02:34 AM,Globalstar,8/4/2018,8:03:26 AM,-1849916,-3616740,4900806,50.5328643,-117.08916,166.94,2.6,GPS-2D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,120,3.68,0,11,11493681.07,5597883.524,N/A,N/A
715,15024,8/5/2018,8:01:35 AM,8/5/2018,1:01:35 AM,Globalstar,8/5/2018,8:09:04 AM,-1849003,-3616670,4901207,50.5384728,-117.078144,172.71,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,13,11494462.45,5598506.282,N/A,N/A
716,15024,8/7/2018,8:01:41 AM,8/7/2018,1:01:41 AM,Globalstar,8/7/2018,8:17:49 AM,-1850299,-3617155,4902220,50.5371685,-117.0913036,1604.27,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,21,3.68,0,14,11493529.74,5598362.311,N/A,N/A
717,15024,8/7/2018,8:00:45 PM,8/7/2018,1:00:45 PM,Globalstar,8/7/2018,8:01:16 PM,-1849630,-3618652,4901146,50.5238984,-117.0732949,1428.83,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,12,3.68,0,28,11494804.47,5596885.334,N/A,N/A
718,15024,8/9/2018,8:00:21 AM,8/9/2018,1:00:21 AM,Globalstar,8/9/2018,8:00:53 AM,-1850634,-3620469,4899804,50.5018371,-117.0742392,1712.52,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,16,11494735.08,5594432.299,N/A,N/A
719,15024,8/9/2018,8:01:07 PM,8/9/2018,1:01:07 PM,Globalstar,8/9/2018,8:08:37 PM,-1849501,-3619450,4900543,50.5159305,-117.0665561,1377.87,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.68,0,27,11495281.36,5595998.893,N/A,N/A
720,15024,8/10/2018,8:00:46 AM,8/10/2018,1:00:46 AM,Globalstar,8/10/2018,8:08:15 AM,-1850374,-3618858,4901031,50.5196196,-117.081312,1671.99,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,18,11494235.66,5596410.138,N/A,N/A
721,15024,8/13/2018,8:03:00 PM,8/13/2018,1:03:00 PM,Globalstar,8/13/2018,8:10:24 PM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,7,3.68,0,20,31166021.45,0,N/A,N/A
722,15024,8/16/2018,8:00:05 AM,8/16/2018,1:00:05 AM,Globalstar,8/16/2018,8:16:14 AM,-1850624,-3619573,4900597,50.5119342,-117.0798614,1814.2,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.68,0,14,11494337.57,5595555.46,N/A,N/A
723,15024,8/19/2018,8:01:00 AM,8/19/2018,1:01:00 AM,Globalstar,8/19/2018,8:01:32 AM,-1850600,-3619881,4900561,50.5099022,-117.0775843,1953.87,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,13,11494498.79,5595329.342,N/A,N/A
724,15024,8/19/2018,8:00:31 PM,8/19/2018,1:00:31 PM,Globalstar,8/19/2018,8:16:40 PM,-1850492,-3619938,4900451,50.5092625,-117.0758634,1869.99,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,19,3.68,0,25,11494620.74,5595258.082,N/A,N/A
725,15024,8/20/2018,8:00:56 PM,8/20/2018,1:00:56 PM,Globalstar,8/20/2018,8:01:28 PM,-1850457,-3619849,4900478,50.5100769,-117.0759951,1830.3,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,18,11494611.5,5595348.651,N/A,N/A
726,15024,8/22/2018,8:01:22 PM,8/22/2018,1:01:22 PM,Globalstar,8/22/2018,8:10:24 PM,-1849985,-3618526,4901041,50.5229558,-117.0785599,1379.18,3.6,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,5,3.68,0,22,11494431.15,5596780.899,N/A,N/A
727,15024,8/23/2018,8:00:07 AM,8/23/2018,1:00:07 AM,Globalstar,8/23/2018,8:07:38 AM,-1850793,-3618592,4901179,50.5207847,-117.088278,1756.95,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,111,3.68,0,13,11493741.98,5596540.262,N/A,N/A
728,15024,8/28/2018,8:01:34 AM,8/28/2018,1:01:34 AM,Globalstar,8/28/2018,8:17:42 AM,-1850620,-3619827,4900463,50.5096125,-117.0781816,1853.45,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,10,11494456.4,5595297.166,N/A,N/A
729,15024,8/29/2018,8:00:31 AM,8/29/2018,1:00:31 AM,Globalstar,8/29/2018,8:08:02 AM,-1850728,-3619681,4900490,50.5103274,-117.0804736,1822.88,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,119,3.68,0,11,11494293.97,5595376.836,N/A,N/A
730,15024,9/2/2018,8:00:31 AM,9/2/2018,1:00:31 AM,Globalstar,9/2/2018,8:01:03 AM,-1850795,-3620511,4899873,50.501464,-117.0759899,1836.16,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,6,11494610.88,5594390.937,N/A,N/A
731,15024,9/3/2018,8:00:48 AM,9/3/2018,1:00:48 AM,Globalstar,9/3/2018,8:16:57 AM,-1851087,-3620566,4899674,50.499065,-117.0793006,1798.31,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,10,11494375.81,5594124.436,N/A,N/A
732,15024,9/3/2018,8:00:29 PM,9/3/2018,1:00:29 PM,Globalstar,9/3/2018,8:01:02 PM,-1850607,-3619893,4899244,50.5022779,-117.0775951,946.37,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,23,3.6,0,14,11494497.14,5594481.564,N/A,N/A
733,15024,9/4/2018,8:00:30 AM,9/4/2018,1:00:30 AM,Globalstar,9/4/2018,8:01:02 AM,-1850688,-3620400,4899635,50.5011266,-117.0753593,1558.67,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,7,11494655.56,5594353.38,N/A,N/A
734,15024,9/5/2018,8:00:34 AM,9/5/2018,1:00:34 AM,Globalstar,9/5/2018,8:08:02 AM,-1850180,-3621377,4899433,50.4955419,-117.062721,1809.15,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,9,11495551.34,5593731.56,N/A,N/A
735,15024,9/7/2018,8:00:31 AM,9/7/2018,1:00:31 AM,Globalstar,9/7/2018,8:01:03 AM,-1850050,-3617860,4901720,50.5307439,-117.0836507,1545.16,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,16,11494071.25,5597647.293,N/A,N/A
736,15024,9/9/2018,8:00:31 AM,9/9/2018,1:00:31 AM,Globalstar,9/9/2018,8:01:02 AM,-1851534,-3617212,4902105,50.5322563,-117.1064404,1905.32,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,11,11492456.28,5597817.526,N/A,N/A
737,15024,9/9/2018,8:01:00 PM,9/9/2018,1:01:00 PM,Globalstar,9/9/2018,8:01:32 PM,-1851701,-3617293,4901929,50.5302227,-117.108016,1863.66,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,118,3.6,0,13,11492344.28,5597591.565,N/A,N/A
738,15024,9/10/2018,8:00:30 AM,9/10/2018,1:00:30 AM,Globalstar,9/10/2018,8:16:39 AM,-1851638,-3617233,4902006,50.5312323,-117.1076108,1870.9,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,113,3.68,0,10,11492373.16,5597703.782,N/A,N/A
739,15024,9/11/2018,8:01:00 PM,9/11/2018,1:01:00 PM,Globalstar,9/11/2018,8:01:32 PM,-1851247,-3617119,4902091,50.5336579,-117.1034356,1758.77,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,15,11492669.46,5597973.077,N/A,N/A
740,15024,9/12/2018,8:00:30 AM,9/12/2018,1:00:30 AM,Globalstar,9/12/2018,8:01:02 AM,-1851538,-3617191,4902105,50.5323733,-117.1066256,1894.6,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.68,0,9,11492443.17,5597830.56,N/A,N/A
741,15024,9/13/2018,8:00:30 AM,9/13/2018,1:00:30 AM,Globalstar,9/13/2018,8:01:02 AM,-1850891,-3615172,4903719,50.5561076,-117.1114787,1811.35,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,5,11492103.18,5600470.192,N/A,N/A
742,15024,9/13/2018,8:00:30 PM,9/13/2018,1:00:30 PM,Globalstar,9/13/2018,8:01:02 PM,-1850974,-3615144,4903758,50.5562407,-117.112701,1849.66,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,9,11492016.62,5600485.126,N/A,N/A
743,15024,9/14/2018,8:00:30 AM,9/14/2018,1:00:30 AM,Globalstar,9/14/2018,8:08:01 AM,-1851267,-3617175,4902081,50.5331917,-117.1033268,1788.53,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,9,11492677.09,5597921.226,N/A,N/A
744,15024,9/15/2018,8:01:01 AM,9/15/2018,1:01:01 AM,Globalstar,9/15/2018,8:17:06 AM,-1850672,-3618601,4901219,50.5213399,-117.0867016,1757.88,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,121,3.68,0,5,11493853.8,5596601.863,N/A,N/A
745,15024,9/16/2018,8:02:00 PM,9/16/2018,1:02:00 PM,Globalstar,9/16/2018,8:02:31 PM,-1847675,-3623054,4899509,50.4935163,-117.0205457,2093.49,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,6,11498542.68,5593504.642,N/A,N/A
746,15024,9/17/2018,8:02:01 AM,9/17/2018,1:02:01 AM,Globalstar,9/17/2018,8:02:32 AM,-1847599,-3622906,4899306,50.4935093,-117.0205391,1831.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,4,11498543.14,5593503.865,N/A,N/A
747,15024,9/18/2018,8:00:52 AM,9/18/2018,1:00:52 AM,Globalstar,9/18/2018,8:08:20 AM,-1849982,-3620471,4899963,50.5047914,-117.0660451,1647.63,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,67,3.68,0,5,11495316.49,5594760.249,N/A,N/A
748,15024,9/20/2018,8:01:48 AM,9/20/2018,1:01:48 AM,Globalstar,9/20/2018,8:09:18 AM,-1850525,-3619647,4900541,50.5114698,-117.0781443,1784.22,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,125,3.68,0,3,11494459.27,5595503.685,N/A,N/A
749,15024,9/20/2018,8:00:31 PM,9/20/2018,1:00:31 PM,Globalstar,9/20/2018,8:01:03 PM,-1850708,-3619962,4900391,50.5080895,-117.0784198,1899.81,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,10,11494439.33,5595127.836,N/A,N/A
750,15024,9/21/2018,8:00:29 PM,9/21/2018,1:00:29 PM,Globalstar,9/21/2018,8:01:01 PM,-1850247,-3620525,4899888,50.5031929,-117.0690242,1697.03,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,105,3.6,0,5,11495105.06,5594582.698,N/A,N/A
751,15024,9/22/2018,8:00:48 AM,9/22/2018,1:00:48 AM,Globalstar,9/22/2018,8:01:20 AM,-1850537,-3621114,4900886,50.5043449,-117.0688861,2884.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,6,11495114.97,5594710.788,N/A,N/A
752,15024,9/24/2018,8:01:49 AM,9/24/2018,1:01:49 AM,Globalstar,9/24/2018,8:09:19 AM,-1850196,-3620470,4899889,50.5036992,-117.0687369,1651.9,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,109,3.68,0,2,11495125.49,5594638.98,N/A,N/A
753,15024,9/25/2018,8:00:15 AM,9/25/2018,1:00:15 AM,Globalstar,9/25/2018,8:16:24 AM,-1850213,-3620534,4899988,50.5038162,-117.0685398,1769.46,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,101,3.68,0,4,11495139.48,5594651.978,N/A,N/A
754,15024,9/25/2018,8:00:30 PM,9/25/2018,1:00:30 PM,Globalstar,9/25/2018,8:16:44 PM,-1850517,-3619819,4900428,50.509787,-117.0769405,1792.09,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,106,3.6,0,7,11494544.43,5595316.483,N/A,N/A
755,15024,9/26/2018,8:00:54 AM,9/26/2018,1:00:54 AM,Globalstar,9/26/2018,8:08:25 AM,-1850628,-3619958,4900383,50.508321,-117.0774416,1868.21,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,80,3.68,0,5,11494508.72,5595153.509,N/A,N/A
756,15024,9/27/2018,8:02:25 AM,9/27/2018,1:02:25 AM,Globalstar,9/27/2018,8:02:56 AM,-1850516,-3619648,4900549,50.5115377,-117.0780249,1788.36,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,114,3.68,0,7,11494467.74,5595511.233,N/A,N/A
757,15024,9/29/2018,8:00:20 AM,9/29/2018,1:00:20 AM,Globalstar,9/29/2018,8:00:52 AM,-1850906,-3617547,4902225,50.5328577,-117.0964061,2005.66,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,3,11493167.53,5597883.426,N/A,N/A
758,15024,9/30/2018,8:02:31 AM,9/30/2018,1:02:31 AM,Globalstar,9/30/2018,8:03:25 AM,-1850485,-3617852,4901770,50.5297048,-117.0891629,1705.14,3.2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,96,3.68,0,4,11493680.44,5597532.203,N/A,N/A
759,15024,9/30/2018,8:02:17 PM,9/30/2018,1:02:17 PM,Globalstar,9/30/2018,8:18:25 PM,-1850366,-3617818,4901217,50.5271313,-117.0878873,1224.57,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,82,3.6,0,3,11493770.51,5597245.933,N/A,N/A
760,15024,10/2/2018,8:00:31 AM,10/2/2018,1:00:31 AM,Globalstar,10/2/2018,8:01:03 AM,-1850482,-3617883,4901865,50.5300656,-117.0889262,1795.15,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,3,11493697.27,5597572.294,N/A,N/A
761,15024,10/3/2018,8:02:55 PM,10/3/2018,1:02:55 PM,Globalstar,10/3/2018,8:19:01 PM,-1849875,-3621383,4899374,50.4961297,-117.0588557,1678.76,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,81,3.6,0,2,11495825.55,5593796.698,N/A,N/A
762,15024,10/5/2018,8:01:00 AM,10/5/2018,1:01:00 AM,Globalstar,10/5/2018,8:01:31 AM,-1849960,-3621150,4899723,50.4992956,-117.0614157,1840.66,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,87,3.68,0,0,11495644.27,5594148.874,N/A,N/A
763,15024,10/6/2018,8:02:22 AM,10/6/2018,1:02:22 AM,Globalstar,10/6/2018,8:10:25 AM,-1849304,-3621427,4899191,50.4966128,-117.0514087,1397.27,2.2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,6,11496353.78,5593850.02,N/A,N/A
764,15024,10/6/2018,8:02:43 PM,10/6/2018,1:02:43 PM,Globalstar,10/6/2018,8:10:18 PM,-1849234,-3621386,4899299,50.4977042,-117.050793,1437.13,14,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.6,0,5,11496397.53,5593971.353,N/A,N/A
765,15024,10/7/2018,8:01:33 PM,10/7/2018,1:01:33 PM,Globalstar,10/7/2018,8:02:04 PM,-1849089,-3621847,4898917,50.4931302,-117.0460196,1361.62,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,8,11496735.77,5593462.527,N/A,N/A
766,15024,10/13/2018,8:00:15 AM,10/13/2018,1:00:15 AM,Globalstar,10/13/2018,8:16:23 AM,-1850175,-3621647,4899932,50.4967431,-117.0609276,2345.67,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,4,11495678.65,5593865.023,N/A,N/A
767,15024,10/13/2018,8:00:30 PM,10/13/2018,1:00:30 PM,Globalstar,10/13/2018,8:16:39 PM,-1850197,-3620760,4899823,50.5015279,-117.0668899,1765.51,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,4,11495256.25,5594397.423,N/A,N/A
768,15024,10/14/2018,8:01:00 AM,10/14/2018,1:01:00 AM,Globalstar,10/14/2018,8:01:32 AM,-1850210,-3620902,4899736,50.5001126,-117.0661425,1782.56,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,44,3.68,0,1,11495309.11,5594240.008,N/A,N/A
769,15024,10/15/2018,8:00:31 AM,10/15/2018,1:00:31 AM,Globalstar,10/15/2018,8:01:04 AM,-1849520,-3620561,4899832,50.5049445,-117.0596701,1463.83,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,6,11495768.57,5594776.894,N/A,N/A
770,15024,10/16/2018,8:00:31 PM,10/16/2018,1:00:31 PM,Globalstar,10/16/2018,8:01:03 PM,-1849566,-3618495,4901263,50.5257389,-117.0734989,1411.75,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,9,11494790.22,5597089.996,N/A,N/A
771,15024,10/18/2018,8:02:31 PM,10/18/2018,1:02:31 PM,Globalstar,10/18/2018,8:03:02 PM,-1850425,-3620715,4899728,50.5005432,-117.0700393,1732.71,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,95,3.6,0,6,11495032.8,5594288.137,N/A,N/A
772,15024,10/19/2018,8:02:01 AM,10/19/2018,1:02:01 AM,Globalstar,10/19/2018,8:09:31 AM,-1850169,-3621365,4899387,50.4953877,-117.0626599,1763.68,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,108,3.68,0,4,11495555.66,5593714.412,N/A,N/A
773,15024,10/22/2018,8:02:55 AM,10/22/2018,1:02:55 AM,Globalstar,10/22/2018,8:10:25 AM,-1847551,-3622838,4899395,50.4945894,-117.0203719,1847.29,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,85,3.68,0,4,11498555.04,5593623.962,N/A,N/A
774,15024,10/22/2018,8:01:37 PM,10/22/2018,1:01:37 PM,Globalstar,10/22/2018,8:02:08 PM,-1846341,-3623367,4899081,50.4933367,-117.0017989,1555.25,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,9,11499872.4,5593484.471,N/A,N/A
775,15024,10/24/2018,8:00:15 AM,10/24/2018,1:00:15 AM,Globalstar,10/24/2018,8:07:44 AM,-1847637,-3622455,4899668,50.498245,-117.023903,1865.75,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,81,3.68,0,6,11498304.71,5594030.526,N/A,N/A
776,15024,10/28/2018,8:02:55 AM,10/28/2018,1:02:55 AM,Globalstar,10/28/2018,8:10:24 AM,-1846499,-3623554,4898970,50.4910492,-117.0025861,1621.24,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,2,11499816.56,5593230.125,N/A,N/A
777,15024,10/28/2018,8:01:24 PM,10/28/2018,1:01:24 PM,Globalstar,10/28/2018,8:17:33 PM,-1847464,-3623237,4899066,50.4905177,-117.0167264,1794.44,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,100,3.6,0,1,11498813.51,5593171.151,N/A,N/A
778,15024,10/30/2018,8:01:27 AM,10/30/2018,1:01:27 AM,Globalstar,10/30/2018,8:08:57 AM,-1847617,-3623327,4898710,50.4874443,-117.0180706,1615.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,86,3.68,0,2,11498718.07,5592829.427,N/A,N/A
779,15024,10/30/2018,8:00:49 PM,10/30/2018,1:00:49 PM,Globalstar,10/30/2018,8:08:17 PM,-1847791,-3623225,4898668,50.487286,-117.0209071,1575.09,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,5,11498516.85,5592811.887,N/A,N/A
780,15024,11/4/2018,8:02:25 PM,11/4/2018,12:02:25 PM,Globalstar,11/4/2018,8:18:33 PM,-1847614,-3623552,4898751,50.4862984,-117.0165932,1773.31,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,58,3.6,0,1,11498822.85,5592701.985,N/A,N/A
781,15024,11/6/2018,8:01:01 AM,11/6/2018,12:01:01 AM,Globalstar,11/6/2018,8:17:10 AM,-1847636,-3623365,4898818,50.4877672,-117.0180659,1725.37,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.68,0,0,11498718.42,5592865.341,N/A,N/A
782,15024,11/6/2018,8:00:33 PM,11/6/2018,12:00:33 PM,Globalstar,11/6/2018,8:08:02 PM,-1847721,-3623320,4898746,50.4873658,-117.0194206,1668.88,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,3,11498622.3,5592820.723,N/A,N/A
783,15024,11/7/2018,8:01:28 AM,11/7/2018,12:01:28 AM,Globalstar,11/7/2018,8:08:58 AM,-1847329,-3623529,4898947,50.4884587,-117.0131637,1829.12,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,-1,11499066.19,5592942.156,N/A,N/A
784,15024,11/8/2018,8:00:30 AM,11/8/2018,12:00:30 AM,Globalstar,11/8/2018,8:01:00 AM,-1847394,-3623417,4898962,50.4890316,-117.0146961,1796,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-6,11498957.5,5593005.88,N/A,N/A
785,15024,11/9/2018,8:01:31 AM,11/9/2018,12:01:31 AM,Globalstar,11/9/2018,8:02:02 AM,-1847646,-3622833,4899342,50.494018,-117.0215963,1831.02,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,55,3.68,0,-3,11498468.18,5593560.45,N/A,N/A
786,15024,11/9/2018,8:01:03 PM,11/9/2018,12:01:03 PM,Globalstar,11/9/2018,8:01:32 PM,-1847738,-3623039,4899005,50.4905289,-117.0214324,1714.35,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,4,3.6,0,0,11498479.69,5593172.481,N/A,N/A
787,15024,11/11/2018,8:01:25 AM,11/11/2018,12:01:25 AM,Globalstar,11/11/2018,8:17:33 AM,-1846603,-3626421,4897083,50.4622193,-116.9855636,1821.48,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,108,3.68,0,-4,11501024.66,5590024.516,N/A,N/A
788,15024,11/12/2018,8:01:19 AM,11/12/2018,12:01:19 AM,Globalstar,11/12/2018,8:01:47 AM,-1847463,-3624217,4898427,50.4808136,-117.0104438,1856.7,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,-6,11499259.01,5592092.032,N/A,N/A
789,15024,11/12/2018,8:00:30 PM,11/12/2018,12:00:30 PM,Globalstar,11/12/2018,8:01:02 PM,-1847722,-3623692,4898547,50.4839269,-117.0170527,1726.51,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-2,11498790.2,5592438.304,N/A,N/A
790,15024,11/13/2018,8:00:32 AM,11/13/2018,12:00:32 AM,Globalstar,11/13/2018,8:08:01 AM,-1847545,-3623854,4898608,50.4838326,-117.013795,1814.24,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11499021.31,5592427.763,N/A,N/A
